name,source,gender,wikidata,type
"คอนเซ็ปชัญ 10",,,,way
"คอนเซ็ปชัญ 11",,,,way
"คอนเซ็ปชัญ 12",,,,way
"คอนเซ็ปชัญ 2",,,,way
"คอนเซ็ปชัญ 5",,,,way
"คอนเซ็ปชัญ 6",,,,way
"คอนเซ็ปชัญ 8",,,,way
"คอนโดลุมพินีวิวล์ อ่อนนุช-พัฒนาการ",,,,way
"คัทลียา 1",,,,way
"คัทลียา 2",,,,way
"คัทลียา 3",,,,way
"คัทลียา 4",,,,way
คันดินแดง,,,,way
"คาซ่า ซอย 1",,,,way
"คาซ่า ซอย 2",,,,way
"คาซ่า ซอย 3",,,,way
"คาซ่า ซอย 4",,,,way
"คาซ่า ซอย 5",,,,way
"คุณาลัย 1/1",,,,way
"คุณาลัย 1/3",,,,way
"คุณาลัย 1/4",,,,way
"คุณาลัย 1/7",,,,way
"คุณาลัย 1/8",,,,way
"คุณาลัย 10/1",,,,way
"คุณาลัย 10/2",,,,way
"คุณาลัย 10/3",,,,way
"คุณาลัย 10/4",,,,way
"คุณาลัย 11/1",,,,way
"คุณาลัย 11/3",,,,way
"คุณาลัย 11/4",,,,way
"คุณาลัย 12/2",,,,way
"คุณาลัย 12/3",,,,way
"คุณาลัย 12/5",,,,way
"คุณาลัย 12/7",,,,way
"คุณาลัย 12/8",,,,way
"คุณาลัย 2",,,,way
"คุณาลัย 2/1",,,,way
"คุณาลัย 2/7",,,,way
"คุณาลัย 3/1",,,,way
"คุณาลัย 3/2",,,,way
"คุณาลัย 3/3",,,,way
"คุณาลัย 3/4",,,,way
"คุณาลัย 3/5",,,,way
"คุณาลัย 3/6",,,,way
"คุณาลัย 3/7",,,,way
"คุณาลัย 4/1",,,,way
"คุณาลัย 4/2",,,,way
"คุณาลัย 4/4",,,,way
"คุณาลัย 5",,,,way
"คุณาลัย 5/2",,,,way
"คุณาลัย 5/3",,,,way
"คุณาลัย 5/4",,,,way
"คุณาลัย 9/1",,,,way
"คุณาลัย 9/10",,,,way
"คุณาลัย 9/12",,,,way
"คุณาลัย 9/14",,,,way
"คุณาลัย 9/16",,,,way
"คุณาลัย 9/2",,,,way
"คุณาลัย 9/20",,,,way
"คุณาลัย 9/24",,,,way
"คุณาลัย 9/26",,,,way
"คุณาลัย 9/3",,,,way
"คุณาลัย 9/5",,,,way
"คุณาลัย 9/6",,,,way
"คุณาลัย 9/7",,,,way
"คุณาลัย 9/8",,,,way
"คุณาลัย 9/9",,,,way
"คุ้มเกล้า 29 (ซอยหอแดง)",,,,way
"คู้บอน 10",,,,way
"คู้บอน 2",,,,way
"คู้บอน 5",,,,way
"คู้บอน 8",,,,way
"งามวงศ์วาน 32",,,,way
"งามวงศ์วาน 36",,,,way
"งามวงศ์วาน 38",,,,way
"งามวงศ์วาน 43 แยก 13-16",,,,way
"งามวงศ์วาน 43 แยก 2-14",,,,way
"งามวงศ์วาน 43 แยก 2-7",,,,way
"งามวงศ์วาน 46 แยก 1",,,,way
"งามวงศ์วาน 47 แยก 1",,,,way
"งามวงศ์วาน 47 แยก 1-2",,,,way
"งามวงศ์วาน 47 แยก 10-1",,,,way
"งามวงศ์วาน 47 แยก 11",,,,way
"งามวงศ์วาน 47 แยก 13-10",,,,way
"งามวงศ์วาน 47 แยก 2-5",,,,way
"งามวงศ์วาน 47 แยก 2-6",,,,way
"งามวงศ์วาน 47 แยก 26",,,,way
"งามวงศ์วาน 47 แยก 30",,,,way
"งามวงศ์วาน 47 แยก 36",,,,way
"งามวงศ์วาน 47 แยก 38",,,,way
"งามวงศ์วาน 47 แยก 40",,,,way
"งามวงศ์วาน 47 แยก 48",,,,way
"งามวงศ์วาน 47 แยก 48-1",,,,way
"งามวงศ์วาน 47 แยก 48-3",,,,way
"งามวงศ์วาน 47 แยก 5",,,,way
"งามวงศ์วาน 47 แยก 6",,,,way
"งามวงศ์วาน 47 แยก 6-1",,,,way
"งามวงศ์วาน 47 แยก 6-11-6",,,,way
"งามวงศ์วาน 47 แยก 6-3",,,,way
"งามวงศ์วาน 47 แยก 6-9",,,,way
"งามวงศ์วาน 47 แยก 7",,,,way
"งามวงศ์วาน 47 แยก 9",,,,way
"งามวงศ์วาน 50",,,,way
"งามวงศ์วาน 52/1",,,,way
"งามวงศ์วาน 59",,,,way
"จตุโชติ 3",,,,way
"จตุโชติ 5",,,,way
"จตุโชติ 7",,,,way
"จรัญสนิทวงศ์ 1/1",,,,way
"จรัญสนิทวงศ์ 12 แยก 1",,,,way
"จรัญสนิทวงศ์ 12 แยก 3",,,,way
"จรัญสนิทวงศ์ 40 แยก 2",,,,way
"จรัญสนิทวงศ์ 40 แยก 3",,,,way
"จรัญสนิทวงศ์ 40 แยก 4",,,,way
"จรัญสนิทวงศ์ 40 แยก 5",,,,way
"จรัญสนิทวงศ์ 40 แยก 7",,,,way
"จรัญสนิทวงศ์ 57 แยก 3-1",,,,way
"จรัญสนิทวงศ์ 57 แยก 3-12",,,,way
"จรัญสนิทวงศ์ 57 แยก 3-7-2",,,,way
"จรัญสนิทวงศ์ 57 แยก 3-8",,,,way
"จรัญสนิทวงศ์ 62 แยก 10",,,,way
"จรัญสนิทวงศ์ 62 แยก 3",,,,way
"จรัญสนิทวงศ์ 62 แยก 8",,,,way
"จรัญสนิทวงศ์ 63 แยก 1",,,,way
"จรัญสนิทวงศ์ 64 แยก 5",,,,way
"จรัญสนิทวงศ์ 64 แยก 7",,,,way
"จรัญสนิทวงศ์ 64 แยก 8",,,,way
"จรัญสนิทวงศ์ 65 แยก 14-6",,,,way
